rank,eigenvalue
1190,16751.373046875
1191,16763.189453125
1192,16774.97265625
1193,16786.72265625
1194,16798.4375
1195,16810.123046875
1196,16821.779296875
1197,16833.39453125
1198,16844.98046875
1199,16856.53515625
1200,16868.05078125
1201,16879.54296875
1202,16890.994140625
1203,16902.412109375
1204,16913.80078125
1205,16925.15625
1206,16936.4765625
1207,16947.767578125
1208,16959.01953125
1209,16970.244140625
1210,16981.427734375
1211,16992.583984375
1212,17003.705078125
1213,17014.7890625
1214,17025.84375
1215,17036.865234375
1216,17047.8515625
1217,17058.802734375
1218,17069.71875
1219,17080.60546875
1220,17091.453125
1221,17102.267578125
1222,17113.0546875
1223,17123.8046875
1224,17134.515625
1225,17145.19921875
1226,17155.84375
1227,17166.451171875
1228,17177.029296875
1229,17187.572265625
1230,17198.08203125
1231,17208.5546875
1232,17218.994140625
1233,17229.3984375
1234,17239.76953125
1235,17250.103515625
1236,17260.400390625
1237,17270.66796875
1238,17280.896484375
1239,17291.099609375
1240,17301.2578125
1241,17311.3828125
1242,17321.4765625
1243,17331.53125
1244,17341.5546875
1245,17351.5390625
1246,17361.494140625
1247,17371.40234375
1248,17381.287109375
1249,17391.130859375
1250,17400.9453125
1251,17410.71875
1252,17420.458984375
1253,17430.16015625
1254,17439.828125
1255,17449.462890625
1256,17459.056640625
1257,17468.62109375
1258,17478.146484375
1259,17487.638671875
1260,17497.09375
1261,17506.51171875
1262,17515.8984375
1263,17525.240234375
1264,17534.556640625
1265,17543.830078125
1266,17553.068359375
1267,17562.2734375
1268,17571.439453125
1269,17580.572265625
1270,17589.669921875
1271,17598.724609375
1272,17607.748046875
1273,17616.736328125
1274,17625.6875
1275,17634.595703125
1276,17643.4765625
1277,17652.31640625
1278,17661.119140625
1279,17669.884765625
1280,17678.625
1281,17687.3125
1282,17695.97265625
1283,17704.59375
1284,17713.177734375
1285,17721.73046875
1286,17730.240234375
1287,17738.71484375
1288,17747.15234375
1289,17755.556640625
1290,17763.919921875
1291,17772.2421875
1292,17780.53515625
1293,17788.787109375
1294,17797.005859375
1295,17805.189453125
1296,17813.32421875
1297,17821.427734375
1298,17829.494140625
1299,17837.52734375
1300,17845.51953125
1301,17853.47265625
1302,17861.392578125
1303,17869.2734375
1304,17877.119140625
1305,17884.92578125
1306,17892.6953125
1307,17900.419921875
1308,17908.119140625
1309,17915.775390625
1310,17923.392578125
1311,17930.97265625
1312,17938.515625
1313,17946.021484375
1314,17953.48828125
1315,17960.916015625
1316,17968.310546875
1317,17975.658203125
1318,17982.98046875
1319,17990.259765625
1320,17997.5
1321,18004.703125
1322,18011.865234375
1323,18018.99609375
1324,18026.080078125
1325,18033.126953125
1326,18040.140625
1327,18047.115234375
1328,18054.0546875
1329,18060.94921875
1330,18067.80859375
1331,18074.623046875
1332,18081.416015625
1333,18088.154296875
1334,18094.861328125
1335,18101.53125
1336,18108.162109375
1337,18114.75
1338,18121.30078125
1339,18127.81640625
1340,18134.291015625
1341,18140.724609375
1342,18147.126953125
1343,18153.48046875
1344,18159.8046875
1345,18166.08984375
1346,18172.33203125
1347,18178.53515625
1348,18184.701171875
1349,18190.826171875
1350,18196.9140625
1351,18202.958984375
1352,18208.97265625
1353,18214.947265625
1354,18220.8828125
1355,18226.7734375
1356,18232.630859375
1357,18238.4453125
1358,18244.216796875
1359,18249.955078125
1360,18255.65625
1361,18261.3125
1362,18266.939453125
1363,18272.513671875
1364,18278.056640625
1365,18283.55859375
1366,18289.021484375
1367,18294.447265625
1368,18299.833984375
1369,18305.177734375
1370,18310.484375
1371,18315.751953125
1372,18320.9765625
1373,18326.16796875
1374,18331.3125
1375,18336.421875
1376,18341.490234375
1377,18346.5234375
1378,18351.515625
1379,18356.466796875
1380,18361.37890625
1381,18366.248046875
1382,18371.083984375
1383,18375.873046875
1384,18380.62890625
1385,18385.337890625
1386,18390.013671875
1387,18394.654296875
1388,18399.2421875
1389,18403.798828125
1390,18408.3125
1391,18412.791015625
1392,18417.224609375
1393,18421.6171875
1394,18425.978515625
1395,18430.29296875
1396,18434.56640625
1397,18438.80859375
1398,18443.001953125
1399,18447.158203125
1400,18451.2734375
1401,18455.349609375
1402,18459.388671875
1403,18463.37890625
1404,18467.337890625
1405,18471.251953125
1406,18475.125
1407,18478.96484375
1408,18482.7578125
1409,18486.517578125
1410,18490.234375
1411,18493.91015625
1412,18497.544921875
1413,18501.13671875
