length,trace,word_len
10.46216003774144,-187.0,3
7.823245530429178,50.0,4
18.368403407659617,9742.0,8
11.440602053271258,305.0,4
7.7415334005741885,48.0,5
15.11390059808405,1914.0,8
9.672437825682314,-126.0,7
13.687497624878338,-938.0,8
15.906636446024965,-2845.0,7
7.474204484397849,42.0,4
1.9248473002387554,-3.0,3
21.497251879242047,-46566.0,8
10.073820868239777,-154.0,3
13.038290225051686,678.0,7
3.525494348078233,6.0,4
9.24975336509101,102.0,4
15.72345385887747,2596.0,7
7.474204484397849,-42.0,3
2.633915793849788,-4.0,3
6.9911760407878445,33.0,3
9.418898058372525,-111.0,4
8.378850189044405,66.0,3
11.380696081376376,296.0,5
7.656336942666203,46.0,5
4.779052869148454,-11.0,6
24.720623785690844,233354.0,8
3.525494348078233,6.0,3
4.1268741377911535,-8.0,2
10.46216003774144,-187.0,3
5.986445692252767,-20.0,6
5.407151661862814,15.0,5
5.5373187666271555,16.0,2
4.584863339122376,-10.0,7
4.1268741377911535,8.0,3
2.633915793849788,4.0,2
13.98051130520234,-1086.0,6
17.202333182752927,-5438.0,8
5.659470075048787,-17.0,2
8.713088841203504,78.0,3
8.050065321103236,56.0,4
6.4345439423145185,-25.0,5
12.743217850329689,-585.0,5
11.77219263062293,360.0,5
11.360321920908413,293.0,8
11.240775475928844,-276.0,4
8.120291225496807,-58.0,3
4.369287583210244,-9.0,5
4.1268741377911535,8.0,2
5.5373187666271555,16.0,2
7.050988696156346,34.0,3
13.640030345712871,-916.0,8
17.386657921999078,5963.0,8
8.908424121205423,-86.0,8
13.81150454459584,998.0,6
16.088610607996483,-3116.0,8
17.707330815258572,7000.0,8
13.442848498395986,-830.0,5
9.418898058372525,-111.0,4
6.17793980968921,-22.0,3
10.02118169337711,150.0,4
9.288596861390745,104.0,3
6.661853105282506,28.0,3
9.85440234208776,138.0,5
21.598824596081563,48992.0,8
16.253036162807845,-3383.0,6
8.496582195828777,-70.0,4
16.28935819837546,3445.0,6
9.795568207214378,134.0,5
19.17385155164997,-14573.0,7
4.584863339122376,-10.0,5
5.774541900715247,18.0,4
10.97784130076587,-242.0,7
8.496582195828777,-70.0,7
5.986445692252767,20.0,5
19.634769701025824,-18350.0,8
9.32670016516862,106.0,5
12.698271869963222,-572.0,8
6.17793980968921,-22.0,3
3.525494348078233,6.0,2
4.584863339122376,-10.0,2
18.194343322661116,8930.0,7
16.657867967334873,4142.0,6
5.267831587699277,-14.0,2
8.908424121205423,-86.0,3
13.712921753119009,950.0,8
6.513227909600108,-26.0,6
5.986445692252767,-20.0,3
10.616486378198003,-202.0,5
9.558105738296874,119.0,4
5.659470075048787,17.0,4
9.541225596569241,118.0,5
15.30698936924332,-2108.0,8
9.967119410579649,-146.0,7
12.3054563354762,470.0,6
5.117957954057237,13.0,7
10.91913481182249,-235.0,5
14.391873329074347,1334.0,7
6.513227909600108,26.0,6
5.267831587699277,-14.0,3
7.165492877844295,36.0,5
5.117957954057237,-13.0,4
16.91488628386626,4710.0,8
11.373927730381752,-295.0,8
5.117957954057237,-13.0,6
5.5373187666271555,16.0,2
1.9248473002387554,3.0,4
10.36350397425253,-178.0,8
3.133598473944913,5.0,7
9.688250161135548,-127.0,6
12.449109016136196,505.0,7
6.17793980968921,22.0,2
15.939406927427623,2892.0,7
16.66220898003485,-4151.0,8
10.429812438876514,-184.0,6
7.862881886598607,-51.0,7
19.750690487890203,19445.0,8
13.950826108032159,1070.0,6
3.8496946004768713,-7.0,3
14.119233780453076,1164.0,7
13.56664783607766,883.0,5
6.661853105282506,-28.0,8
6.73220928585022,-29.0,3
20.311913735446616,-25744.0,8
6.588924585484386,-27.0,3
3.133598473944913,-5.0,2
4.1268741377911535,-8.0,3
4.955777460576964,-12.0,6
14.845941788392885,1674.0,7
4.1268741377911535,-8.0,2
6.73220928585022,29.0,3
9.043340817314593,-92.0,4
7.699389200953656,47.0,4
7.93987144944621,-53.0,4
14.583311490284366,-1468.0,8
3.133598473944913,-5.0,6
16.755402319452376,4349.0,7
15.816038618737286,-2719.0,5
13.58244040051387,-890.0,7
14.535049881703495,-1433.0,8
14.648979089618342,-1517.0,7
7.273785836928269,-38.0,2
6.800168828226681,-30.0,3
6.17793980968921,22.0,4
10.271527666356087,170.0,4
9.128479333716994,96.0,6
4.1268741377911535,-8.0,2
4.1268741377911535,-8.0,3
4.584863339122376,10.0,2
10.187425121666106,-163.0,3
13.147356432658356,716.0,5
1.9248473002387554,-3.0,4
14.43047887614444,-1360.0,6
12.996559762720278,664.0,8
6.929515813351728,-32.0,2
5.267831587699277,-14.0,2
1.9248473002387554,3.0,6
3.525494348078233,-6.0,4
9.541225596569241,118.0,4
13.620282469055317,-907.0,6
1.9248473002387554,3.0,3
2.633915793849788,4.0,3
6.513227909600108,26.0,3
5.659470075048787,-17.0,3
9.128479333716994,-96.0,8
6.4345439423145185,-25.0,3
3.133598473944913,5.0,3
4.955777460576964,12.0,3
8.813140986153952,82.0,8
9.734950547210683,-130.0,4
15.731910533595622,-2607.0,7
13.518507849691309,862.0,6
4.584863339122376,10.0,5
20.66051485214672,30646.0,7
4.955777460576964,-12.0,2
13.987864267084268,-1090.0,4
4.369287583210244,9.0,8
10.175116458213529,162.0,6
6.73220928585022,29.0,4
5.267831587699277,14.0,6
2.633915793849788,-4.0,5
13.984191165275137,1088.0,5
16.384033675776433,-3612.0,6
14.909439228931712,-1728.0,7
12.26678667509218,461.0,6
11.367136395768707,294.0,5
5.267831587699277,14.0,3
7.9772818689888645,54.0,7
16.881919677657006,-4633.0,7
10.306516360827404,173.0,5
9.524201750873207,117.0,3
16.713109580595876,-4258.0,7
8.348300998860417,65.0,4
15.844521853775637,-2758.0,8
11.394164451122345,298.0,4
10.306516360827404,173.0,6
6.17793980968921,22.0,2
5.5373187666271555,16.0,3
7.109061467116194,-35.0,3
14.412753482291128,1348.0,7
11.466661606890655,-309.0,8
5.407151661862814,-15.0,4
15.70098605822854,2567.0,5
7.425953302346791,-41.0,3
17.98908948585491,8059.0,7
8.348300998860417,-65.0,8
19.358436728038708,15982.0,7
14.318582600255032,1286.0,7
12.313948993805294,472.0,8
7.901747381548901,-52.0,8
24.064949850285775,-168127.0,7
19.881663006712934,20761.0,7
5.659470075048787,-17.0,6
5.774541900715247,18.0,4
9.994333233751057,-148.0,3
14.190127379469367,-1206.0,7
9.24975336509101,102.0,5
13.442848498395986,-830.0,6
6.17793980968921,-22.0,4
15.432921203529162,2245.0,7
13.698130316174284,943.0,7
9.16972667824471,98.0,3
12.79718433196419,-601.0,5
13.58244040051387,-890.0,8
7.273785836928269,38.0,4
11.710127423976198,-349.0,8
4.779052869148454,11.0,4
7.109061467116194,35.0,3
6.929515813351728,32.0,4
15.585523100971375,-2423.0,7
15.227636882367904,2026.0,6
13.166814618232236,-723.0,7
12.118235473090087,-428.0,8
14.306102045347055,1278.0,5
13.987864267084268,1090.0,7
16.582591578120454,-3989.0,6
8.050065321103236,56.0,4
19.77938567788801,19726.0,8
18.426671742031424,-10030.0,8
8.713088841203504,78.0,3
5.5373187666271555,16.0,4
16.65690201694987,-4140.0,8
16.275960738111287,-3422.0,6
4.584863339122376,10.0,7
10.675029929989146,208.0,8
12.803828893017775,603.0,4
11.269553695646326,280.0,6
8.738575166420436,79.0,5
4.1268741377911535,-8.0,2
6.17793980968921,-22.0,3
17.85356619293926,-7531.0,8
14.804902298031077,1640.0,7
12.885075261717466,-628.0,6
6.661853105282506,-28.0,3
6.9911760407878445,33.0,7
6.661853105282506,28.0,3
14.800018287079313,-1636.0,6
13.158498565984347,-720.0,7
8.713088841203504,-78.0,5
2.633915793849788,4.0,4
13.323706210565007,782.0,5
8.885025638883377,85.0,5
7.656336942666203,-46.0,4
15.816774048251311,2720.0,8
14.201702458608382,-1213.0,5
5.5373187666271555,16.0,2
9.688250161135548,-127.0,5
5.117957954057237,-13.0,4
22.96472631856257,-96990.0,8
16.7868846654944,4418.0,8
4.955777460576964,-12.0,7
6.17793980968921,-22.0,2
8.763740696080134,-80.0,4
14.544795820633222,1440.0,8
5.117957954057237,13.0,2
11.952688934861904,-394.0,6
7.901747381548901,52.0,5
14.107169960342057,-1157.0,5
6.17793980968921,22.0,3
6.588924585484386,-27.0,2
4.1268741377911535,-8.0,2
13.271889666913061,-762.0,7
11.218916754638137,273.0,5
8.580543471677103,-73.0,3
7.862881886598607,51.0,6
18.458520494400044,-10191.0,8
6.17793980968921,-22.0,3
7.7415334005741885,48.0,3
17.51021419355816,-6343.0,7
6.513227909600108,-26.0,2
1.9248473002387554,-3.0,2
13.394065447010194,-810.0,5
15.090778940511758,1892.0,8
5.986445692252767,20.0,4
11.159431171478017,-265.0,4
4.584863339122376,10.0,3
9.021477452549178,-91.0,7
6.929515813351728,-32.0,2
4.1268741377911535,-8.0,2
14.981058180617735,-1791.0,8
2.633915793849788,-4.0,3
4.779052869148454,-11.0,3
7.109061467116194,35.0,3
8.954415314453843,88.0,6
10.99430285661987,-244.0,5
13.8862429822174,-1036.0,6
12.284065561486312,465.0,7
17.755321828283563,-7170.0,8
5.774541900715247,-18.0,4
15.10447402400916,1905.0,7
5.5373187666271555,-16.0,3
5.267831587699277,14.0,4
13.974978788808603,1083.0,6
7.3258070691999375,39.0,4
7.7415334005741885,-48.0,3
12.662997367517342,562.0,7
9.640433045678241,124.0,4
3.133598473944913,-5.0,3
5.267831587699277,-14.0,3
9.994333233751057,-148.0,4
20.57211852133563,29321.0,8
10.493992740356772,190.0,6
7.901747381548901,-52.0,5
12.583131420370796,-540.0,5
6.800168828226681,30.0,3
13.164046441094415,722.0,4
4.1268741377911535,-8.0,2
16.046449154578248,-3051.0,8
7.699389200953656,-47.0,3
7.656336942666203,46.0,5
3.8496946004768713,7.0,3
17.78906623398422,7292.0,6
5.407151661862814,15.0,3
17.280944352633934,5656.0,8
4.779052869148454,-11.0,3
17.568936861306103,-6532.0,6
8.378850189044405,-66.0,8
21.272672198740665,-41620.0,7
11.99786080919115,-403.0,6
4.1268741377911535,-8.0,3
4.369287583210244,9.0,5
3.525494348078233,-6.0,4
3.8496946004768713,-7.0,7
16.78235259873434,4408.0,8
5.267831587699277,-14.0,2
9.043340817314593,92.0,5
16.853661406824845,-4568.0,7
9.288596861390745,-104.0,4
7.521317687065102,-43.0,7
9.086363179342458,94.0,5
5.267831587699277,-14.0,2
9.382527407202902,109.0,4
13.093566704664061,697.0,8
12.002817502109066,404.0,8
6.267196947889648,-23.0,8
9.107532139711681,95.0,4
9.672437825682314,126.0,7
5.986445692252767,20.0,8
17.122037268626084,5224.0,8
3.525494348078233,6.0,2
15.591292733967347,-2430.0,8
11.721556213099612,351.0,5
14.175146015255024,-1197.0,6
8.885025638883377,85.0,3
6.17793980968921,-22.0,7
8.885025638883377,-85.0,6
3.133598473944913,5.0,3
5.986445692252767,20.0,4
4.1268741377911535,8.0,2
12.511492715382346,521.0,7
13.823492616404906,1004.0,7
9.703938446349348,-128.0,5
15.975727961571284,2945.0,7
14.209929548397003,-1218.0,7
15.231581658740614,2030.0,6
5.774541900715247,18.0,2
6.929515813351728,-32.0,2
4.584863339122376,-10.0,4
11.530362551385066,319.0,5
3.133598473944913,-5.0,2
22.44519980278862,74802.0,8
10.271527666356087,170.0,5
3.525494348078233,6.0,2
14.280904830427716,-1262.0,6
8.378850189044405,-66.0,8
10.876120809590944,230.0,8
6.929515813351728,32.0,7
3.525494348078233,-6.0,2
3.525494348078233,6.0,4
15.869026671198439,-2792.0,7
16.856286653569896,-4574.0,7
10.64597236585826,-205.0,7
15.896063731552337,2830.0,7
8.253748275582243,62.0,3
14.352507895033272,-1308.0,8
14.446590295090807,1371.0,7
6.17793980968921,-22.0,2
7.521317687065102,-43.0,6
19.858018174781222,20517.0,8
15.737273495670895,-2614.0,8
3.525494348078233,-6.0,8
11.189395119432806,-269.0,7
14.600944716692373,-1481.0,8
11.159431171478017,265.0,5
8.738575166420436,79.0,8
20.65397804411729,30546.0,8
17.441247369581916,6128.0,7
14.84713617566431,-1675.0,5
9.688250161135548,127.0,5
15.951816484150545,2910.0,6
5.117957954057237,-13.0,8
9.086363179342458,-94.0,5
3.525494348078233,6.0,3
12.464888313462865,509.0,6
16.087326498538413,-3114.0,8
8.496582195828777,-70.0,5
3.525494348078233,-6.0,5
7.425953302346791,-41.0,3
7.376507734722595,40.0,5
4.584863339122376,-10.0,2
8.378850189044405,-66.0,3
15.752517476337049,2634.0,7
9.400795421834466,110.0,4
10.047674470974922,-152.0,4
18.081475147103365,8440.0,7
20.207461764578042,24434.0,7
10.15026950088962,160.0,5
12.196138464521095,445.0,5
6.800168828226681,-30.0,5
2.633915793849788,4.0,3
13.213296720085477,-740.0,4
6.17793980968921,22.0,2
8.999372381342997,-90.0,4
12.719141750799515,-578.0,4
16.296891165231102,-3458.0,7
6.4345439423145185,25.0,4
5.117957954057237,13.0,2
14.29196769347007,1269.0,5
15.074859505495578,-1877.0,7
9.734950547210683,-130.0,6
9.107532139711681,95.0,5
13.611442654072622,903.0,5
9.967119410579649,-146.0,5
9.703938446349348,128.0,5
4.584863339122376,10.0,6
6.4345439423145185,25.0,3
16.385140789176653,-3614.0,8
3.8496946004768713,7.0,3
14.611719163296659,1489.0,8
11.14427914904125,-263.0,5
20.58916649106697,-29572.0,8
7.474204484397849,-42.0,5
9.021477452549178,-91.0,4
18.625432860889113,11078.0,6
8.580543471677103,-73.0,4
11.0588266801998,-252.0,4
9.400795421834466,110.0,8
14.465465228216619,-1384.0,7
3.525494348078233,-6.0,2
7.425953302346791,41.0,4
12.608890920519539,-547.0,4
6.17793980968921,-22.0,2
10.59658473122097,200.0,6
12.146078449925165,-434.0,8
13.611442654072622,-903.0,6
4.1268741377911535,8.0,4
19.30491758720418,15560.0,8
4.584863339122376,-10.0,4
15.446239792959206,2260.0,8
8.221210021623508,61.0,4
14.684262622220219,-1544.0,7
16.558379425619275,-3941.0,6
10.36350397425253,178.0,4
18.884173611613672,-12608.0,6
7.050988696156346,34.0,3
7.93987144944621,-53.0,7
17.494704104762057,6294.0,8
2.633915793849788,-4.0,5
4.955777460576964,12.0,7
11.211577099171924,-272.0,7
12.929171754924884,-642.0,7
10.407952992237915,182.0,4
9.086363179342458,94.0,3
5.659470075048787,-17.0,2
4.1268741377911535,-8.0,4
10.814303323725609,-223.0,8
11.826991401912668,-370.0,7
3.525494348078233,-6.0,3
9.345482958286858,107.0,6
18.341118982272427,9610.0,8
23.541342777869254,-129401.0,8
8.607764856227995,-74.0,6
16.72061076227158,-4274.0,7
10.986089015645057,243.0,4
12.904092933186906,-634.0,7
9.16972667824471,98.0,6
15.749477961196686,2630.0,6
6.267196947889648,23.0,3
9.307739269733306,105.0,4
3.525494348078233,6.0,2
1.9248473002387554,3.0,4
4.584863339122376,10.0,2
10.576483044234516,-198.0,4
14.136342549686333,1174.0,5
9.269269430617248,-103.0,8
11.074637533254295,-254.0,6
3.525494348078233,6.0,6
16.698968582098296,4228.0,7
14.536445069724182,1434.0,7
3.8496946004768713,7.0,4
21.177205121527376,-39680.0,8
7.425953302346791,-41.0,6
9.994333233751057,-148.0,6
12.756846602276992,589.0,5
17.381620558628907,-5948.0,8
12.417171955273123,497.0,8
9.88318279659215,-140.0,6
4.584863339122376,-10.0,4
18.65820139962244,11261.0,8
17.63518802868184,6752.0,8
11.816151107743277,-368.0,7
24.796243472131223,242346.0,8
12.182609526776165,-442.0,4
10.84103084006038,226.0,5
6.4345439423145185,-25.0,4
11.710127423976198,-349.0,7
2.633915793849788,4.0,3
6.661853105282506,-28.0,4
8.661120330228046,-76.0,8
11.304953737121659,285.0,4
6.17793980968921,-22.0,4
4.779052869148454,-11.0,2
7.9772818689888645,-54.0,3
18.959513259573562,-13092.0,8
8.467792796967258,-69.0,3
13.15293525853736,-718.0,4
7.521317687065102,-43.0,4
5.267831587699277,-14.0,2
13.53698378093504,-870.0,6
12.978405243312931,658.0,8
6.661853105282506,-28.0,5
5.117957954057237,13.0,6
9.16972667824471,98.0,3
5.117957954057237,13.0,5
8.496582195828777,-70.0,4
10.849861220737376,227.0,8
13.344062686299788,790.0,7
5.986445692252767,-20.0,2
20.924262877879357,34966.0,7
7.109061467116194,-35.0,4
3.133598473944913,-5.0,2
6.661853105282506,28.0,2
6.267196947889648,-23.0,5
11.35348414756544,292.0,6
5.774541900715247,18.0,7
14.149924964418386,-1182.0,7
11.799779694798545,365.0,7
4.1268741377911535,8.0,2
16.72808391517268,4290.0,8
21.573146083103428,-48367.0,8
10.175116458213529,-162.0,7
14.146537998549015,1180.0,6
4.584863339122376,-10.0,2
7.901747381548901,-52.0,6
15.876177199055856,-2802.0,7
10.31804453623142,-174.0,4
3.8496946004768713,-7.0,3
10.823252242824553,-224.0,7
3.525494348078233,-6.0,2
10.099629826658616,156.0,3
4.584863339122376,10.0,2
9.400795421834466,-110.0,4
8.713088841203504,78.0,7
8.050065321103236,56.0,5
10.306516360827404,-173.0,5
15.32211232139979,2124.0,8
7.474204484397849,42.0,6
11.240775475928844,-276.0,5
3.525494348078233,-6.0,8
4.584863339122376,-10.0,2
13.575687422572113,-887.0,6
4.1268741377911535,-8.0,3
12.449109016136196,505.0,7
5.267831587699277,-14.0,6
8.813140986153952,-82.0,6
6.17793980968921,22.0,4
10.69416970841837,210.0,5
16.358960213528174,-3567.0,7
6.588924585484386,27.0,3
12.209576499832025,448.0,7
10.099629826658616,156.0,7
6.17793980968921,-22.0,5
8.661120330228046,76.0,5
9.734950547210683,130.0,4
13.29796574424632,-772.0,5
12.127559600629812,430.0,6
14.754266643439971,-1599.0,6
2.633915793849788,4.0,2
4.584863339122376,-10.0,3
9.307739269733306,105.0,7
2.633915793849788,4.0,2
15.888274730553313,2819.0,6
13.899711071508557,1043.0,6
16.487090877570783,3803.0,8
8.713088841203504,-78.0,3
4.955777460576964,12.0,5
15.725763773197212,2599.0,7
8.317277706558334,-64.0,3
1.9248473002387554,3.0,6
8.687273433321595,77.0,8
5.407151661862814,15.0,8
3.525494348078233,-6.0,4
5.774541900715247,-18.0,2
10.36350397425253,-178.0,4
16.542073600698252,-3909.0,8
6.800168828226681,30.0,3
13.943335449437429,1066.0,6
17.821441287488046,-7411.0,7
9.043340817314593,92.0,4
10.884797939432989,-231.0,6
11.657873933957854,-340.0,7
4.955777460576964,-12.0,2
5.5373187666271555,-16.0,5
15.25118966835754,-2050.0,6
16.804910927256433,-4458.0,6
4.955777460576964,12.0,3
11.77219263062293,-360.0,5
12.7871759150992,598.0,6
11.74421970889485,-355.0,6
11.325896847181495,-288.0,4
17.195333083025233,5419.0,8
6.17793980968921,22.0,2
10.31804453623142,174.0,7
4.584863339122376,10.0,4
13.860987620821126,1023.0,4
17.99082592012594,-8066.0,8
11.233515748527582,-275.0,8
14.446590295090807,1371.0,5
6.17793980968921,22.0,3
7.901747381548901,52.0,3
15.123282950334072,-1923.0,6
16.43433704575545,-3704.0,8
9.16972667824471,-98.0,6
19.08029516861621,13907.0,7
10.125109945873524,-158.0,6
3.133598473944913,-5.0,5
6.929515813351728,-32.0,2
8.999372381342997,-90.0,4
10.493992740356772,-190.0,5
13.107862749630652,-702.0,6
11.604218495833281,-331.0,4
5.986445692252767,-20.0,7
7.699389200953656,-47.0,4
9.795568207214378,134.0,6
8.813140986153952,-82.0,3
5.267831587699277,-14.0,3
9.524201750873207,-117.0,3
19.691504998157775,18878.0,8
12.61982994485,550.0,8
17.000907652100246,4917.0,8
12.182609526776165,442.0,8
15.849591566311624,2765.0,8
5.407151661862814,15.0,7
7.273785836928269,38.0,3
3.8496946004768713,-7.0,2
12.17353912316606,-440.0,8
9.524201750873207,117.0,4
9.24975336509101,102.0,3
12.677181913322531,566.0,8
6.800168828226681,-30.0,3
12.21848528891236,450.0,6
18.059554507695292,-8348.0,7
11.0588266801998,-252.0,7
5.659470075048787,-17.0,2
3.525494348078233,-6.0,2
5.774541900715247,18.0,3
3.8496946004768713,-7.0,2
15.913653998812261,-2855.0,7
19.174537634473353,14578.0,6
14.946137530402925,-1760.0,7
5.117957954057237,13.0,2
5.117957954057237,-13.0,3
3.133598473944913,-5.0,2
10.46216003774144,187.0,4
9.24975336509101,-102.0,4
3.133598473944913,-5.0,5
19.295125015053202,15484.0,8
7.425953302346791,-41.0,3
10.675029929989146,208.0,5
8.580543471677103,73.0,4
19.84029598202233,-20336.0,7
10.731908356676792,-214.0,4
12.590525194658365,542.0,5
13.553011384395269,-877.0,8
8.188133337264171,60.0,6
5.267831587699277,14.0,3
10.576483044234516,-198.0,5
13.719227605168475,953.0,8
3.8496946004768713,-7.0,2
11.848497296297165,-374.0,4
13.48575849033913,848.0,6
7.567345408658903,44.0,4
3.525494348078233,-6.0,2
11.816151107743277,-368.0,6
10.69416970841837,210.0,6
10.514936488375628,192.0,6
11.026824973326663,248.0,4
16.09309850950373,3123.0,6
9.47224298551785,114.0,8
14.324793792859502,-1290.0,6
3.8496946004768713,-7.0,4
14.459676506102136,-1380.0,6
4.584863339122376,-10.0,2
6.73220928585022,29.0,4
17.721565751373202,7050.0,7
7.862881886598607,51.0,6
8.661120330228046,76.0,4
11.542862836227956,321.0,7
3.525494348078233,6.0,3
9.128479333716994,-96.0,7
16.118552246702606,-3163.0,8
7.93987144944621,53.0,3
3.133598473944913,-5.0,6
5.883314629302378,-19.0,3
11.761050367612674,-358.0,5
15.52434085212149,2350.0,6
21.203145043013677,-40198.0,8
10.23591590811445,-167.0,4
12.127559600629812,430.0,6
9.364090964429282,-108.0,5
13.52545634086565,865.0,5
15.2754324008208,-2075.0,7
6.800168828226681,-30.0,3
9.656499462314855,125.0,8
16.22085429468111,-3329.0,8
5.986445692252767,-20.0,2
12.01761429705371,-407.0,8
9.128479333716994,-96.0,4
7.109061467116194,-35.0,4
10.060790400084713,-153.0,7
5.267831587699277,14.0,4
5.659470075048787,-17.0,3
11.761050367612674,358.0,6
7.050988696156346,-34.0,3
25.009203847473024,269575.0,7
6.800168828226681,30.0,7
13.274512627131518,-763.0,8
11.440602053271258,-305.0,4
4.584863339122376,10.0,4
4.1268741377911535,-8.0,2
15.586348353997751,2424.0,8
8.28576535697017,63.0,3
15.604418298208996,2446.0,6
