rank,eigenvalue
1415,18472.66796875
1416,18476.1328125
1417,18479.55859375
1418,18482.951171875
1419,18486.296875
1420,18489.599609375
1421,18492.8671875
1422,18496.09375
1423,18499.279296875
1424,18502.427734375
1425,18505.529296875
1426,18508.59375
1427,18511.623046875
1428,18514.607421875
1429,18517.55078125
1430,18520.453125
1431,18523.3203125
1432,18526.138671875
1433,18528.91796875
1434,18531.658203125
1435,18534.36328125
1436,18537.01953125
1437,18539.638671875
1438,18542.21875
1439,18544.759765625
1440,18547.255859375
1441,18549.7109375
1442,18552.126953125
1443,18554.50390625
1444,18556.8359375
1445,18559.134765625
1446,18561.388671875
1447,18563.599609375
1448,18565.76953125
1449,18567.900390625
1450,18569.986328125
1451,18572.037109375
1452,18574.046875
1453,18576.009765625
1454,18577.939453125
1455,18579.826171875
1456,18581.669921875
1457,18583.466796875
1458,18585.232421875
1459,18586.947265625
1460,18588.626953125
1461,18590.26171875
1462,18591.849609375
1463,18593.41796875
1464,18594.90625
1465,18596.41015625
1466,18597.783203125
1467,18599.216796875
1468,18600.505859375
1469,18601.796875
1470,18603.07421875
1471,18604.13671875
1472,18605.46875
1473,18606.306640625
1474,18607.673828125
1475,18608.6015625
1476,18609.732421875
1477,18610.921875
1478,18611.35546875
1479,18612.05078125
1480,18612.599609375
1481,18613.806640625
1482,18614.44921875
1483,18615.5703125
1484,18616.083984375
1485,18616.431640625
1486,18618.0703125
1487,18618.767578125
1488,18619.876953125
1489,18620.353515625
1490,18620.580078125
1491,18620.837890625
1492,18621.943359375
1493,18622.4609375
1494,18622.814453125
1495,18623.142578125
1496,18624.021484375
1497,18626.69921875
1498,18627.8984375
1499,18630.86328125
1500,18631.177734375
