step,loss,spectral_loss,spacing_loss,smoothness_loss,curvature_loss,tv_loss,amplitude_loss,frequency_loss,spectral_scale,spectral_shift,calibration_reg,raw_eig_min,raw_eig_max,scaled_eig_min,scaled_eig_max,prime_loss
2958,0.48543593287467957,0.04371795058250427,0.8286745548248291,0.027624430134892464,4.255691237631254e-05,0.1302153766155243,26.451250076293945,7.4870272328553256e-06,1.0016884803771973,0.45009279251098633,2.3103924831957556e-05,-6.848159313201904,51.07746887207031,-6.4096360206604,51.61379623413086,0.0
2959,0.48549142479896545,0.043713103979825974,0.8287857174873352,0.027628477662801743,4.256149986758828e-05,0.13022515177726746,26.455942153930664,7.532733434345573e-06,1.0011905431747437,0.4500511884689331,2.167405909858644e-05,-6.848110198974609,51.07784652709961,-6.40617036819458,51.588748931884766,0.0
2960,0.48556989431381226,0.04371122270822525,0.828937292098999,0.027631886303424835,4.256539614289068e-05,0.13023346662521362,26.46039581298828,7.605134214827558e-06,1.0008774995803833,0.4500448703765869,2.1023937733843923e-05,-6.84981632232666,51.07797622680664,-6.405775547027588,51.57284927368164,0.0
2961,0.48558250069618225,0.04370862990617752,0.8289588093757629,0.02763543836772442,4.257004184182733e-05,0.13024213910102844,26.464784622192383,7.637041562702507e-06,1.000664234161377,0.45003098249435425,2.0694951672339812e-05,-6.850356101989746,51.07760238647461,-6.4048614501953125,51.56157684326172,0.0
2962,0.4854002892971039,0.04370678961277008,0.8285897970199585,0.027638856321573257,4.257487671566196e-05,0.13025066256523132,26.4688663482666,7.595423085149378e-06,1.0005568265914917,0.45004963874816895,2.056267112493515e-05,-6.851414680480957,51.07726287841797,-6.40519905090332,51.55573654174805,0.0
2963,0.485493928194046,0.04370422661304474,0.8287737965583801,0.027642665430903435,4.2580923036439344e-05,0.13026009500026703,26.472957611083984,7.5249658948450815e-06,1.000686764717102,0.450058251619339,2.0725788999698125e-05,-6.850584983825684,51.0780143737793,-6.405240058898926,51.56314468383789,0.0
2964,0.4855218827724457,0.0437019057571888,0.8288246989250183,0.027648014947772026,4.2589905206114054e-05,0.1302732676267624,26.477651596069336,7.468733656423865e-06,1.0007970333099365,0.4500578045845032,2.0889998268103227e-05,-6.852095603942871,51.077632904052734,-6.407498359680176,51.56840133666992,0.0
2965,0.485490620136261,0.04369724914431572,0.82876056432724,0.02765495516359806,4.260211790096946e-05,0.13029032945632935,26.482994079589844,7.456995263055433e-06,1.000881314277649,0.4500492215156555,2.103123188135214e-05,-6.8524651527404785,51.07808303833008,-6.408446311950684,51.573158264160156,0.0
2966,0.48538556694984436,0.04369132220745087,0.8285507559776306,0.027662696316838264,4.261584035702981e-05,0.1303086280822754,26.488609313964844,7.497736532968702e-06,1.0008463859558105,0.45005297660827637,2.0970192053937353e-05,-6.8544087409973145,51.077903747558594,-6.410161018371582,51.57118606567383,0.0
2967,0.4853977859020233,0.04368690028786659,0.8285718560218811,0.02767130173742771,4.26320439146366e-05,0.13032947480678558,26.494441986083984,7.57720818000962e-06,1.0008410215377808,0.45004817843437195,2.096149000863079e-05,-6.854984283447266,51.07763671875,-6.410696029663086,51.570648193359375,0.0
2968,0.48536384105682373,0.04368443414568901,0.8284969925880432,0.027679288759827614,4.264685048838146e-05,0.1303487867116928,26.500219345092773,7.6285073191684205e-06,1.000907301902771,0.44999629259109497,2.1076786651974544e-05,-6.854821681976318,51.07810974121094,-6.4109930992126465,51.574501037597656,0.0
2969,0.4854567050933838,0.043678928166627884,0.8286819458007812,0.027686718851327896,4.266043470124714e-05,0.130366712808609,26.505945205688477,7.673551408515777e-06,1.0008989572525024,0.449980765581131,2.1057063349871896e-05,-6.856331825256348,51.07795333862305,-6.412498950958252,51.57386779785156,0.0
2970,0.48535144329071045,0.043674174696207047,0.8284693956375122,0.027694055810570717,4.267425902071409e-05,0.13038386404514313,26.511552810668945,7.69315374782309e-06,1.0009135007858276,0.4499586224555969,2.108199078065809e-05,-6.856197357177734,51.077919006347656,-6.412479877471924,51.574562072753906,0.0
2971,0.4853188097476959,0.043674275279045105,0.8283930420875549,0.02769996039569378,4.2684823711169884e-05,0.13039755821228027,26.516870498657227,7.728517630312126e-06,1.0009477138519287,0.4499501883983612,2.1143587218830362e-05,-6.8563127517700195,51.078182220458984,-6.412851810455322,51.5765495300293,0.0
2972,0.4854184687137604,0.04366721212863922,0.8285954594612122,0.02770591899752617,4.269521377864294e-05,0.13041089475154877,26.522247314453125,7.845766958780587e-06,1.0010418891906738,0.4500131607055664,2.1329920855350792e-05,-6.855927467346191,51.078006744384766,-6.413120269775391,51.5811767578125,0.0
2973,0.4853570759296417,0.043663956224918365,0.8284685015678406,0.027711665257811546,4.270476711099036e-05,0.13042286038398743,26.527509689331055,7.964354153955355e-06,1.0011379718780518,0.4500419497489929,2.1544690753216855e-05,-6.857124328613281,51.07830810546875,-6.414914608001709,51.58644485473633,0.0
2974,0.4853622019290924,0.043659601360559464,0.8284762501716614,0.02771724946796894,4.271332363714464e-05,0.13043497502803802,26.533010482788086,8.069306204561144e-06,1.0011390447616577,0.45002031326293945,2.1549722077907063e-05,-6.859277725219727,51.07815170288086,-6.417048931121826,51.58637619018555,0.0
2975,0.48537322878837585,0.04365624487400055,0.8284938335418701,0.027723636478185654,4.2723862861748785e-05,0.1304498165845871,26.538436889648438,8.12703638075618e-06,1.001054286956787,0.4500713646411896,2.136217699444387e-05,-6.859235763549805,51.07837677001953,-6.416447162628174,51.58224868774414,0.0
2976,0.48540571331977844,0.04365220665931702,0.8285565972328186,0.02772960253059864,4.273400190868415e-05,0.1304638683795929,26.543437957763672,8.120728125504684e-06,1.000943660736084,0.4500304162502289,2.1146081053302623e-05,-6.860623359680176,51.07814025878906,-6.417026042938232,51.576412200927734,0.0
2977,0.48535582423210144,0.04365037381649017,0.8284497857093811,0.027736574411392212,4.2746414692373946e-05,0.13048093020915985,26.548654556274414,8.106411769404076e-06,1.0006389617919922,0.4499853849411011,2.066074921458494e-05,-6.861236572265625,51.07799530029297,-6.415590286254883,51.560665130615234,0.0
2978,0.485271692276001,0.043646179139614105,0.8282803893089294,0.0277416929602623,4.27547529397998e-05,0.13049399852752686,26.55326271057129,8.052460543694906e-06,1.0002720355987549,0.44981884956359863,2.03226682060631e-05,-6.8615264892578125,51.078208923339844,-6.413407802581787,51.542091369628906,0.0
2979,0.4853133261203766,0.04364289343357086,0.8283607363700867,0.027746453881263733,4.276171239325777e-05,0.13050661981105804,26.55792999267578,7.967082638060674e-06,0.9999660849571228,0.44970008730888367,2.023484921664931e-05,-6.860793590545654,51.0783805847168,-6.410741806030273,51.526466369628906,0.0
2980,0.4853055477142334,0.043640390038490295,0.8283393979072571,0.027752172201871872,4.276995241525583e-05,0.1305217444896698,26.56315803527832,7.900086529843975e-06,0.9998277425765991,0.44962435960769653,2.0252695321687497e-05,-6.862176895141602,51.078392028808594,-6.411294937133789,51.519290924072266,0.0
2981,0.48526862263679504,0.04363398998975754,0.8282687067985535,0.0277562253177166,4.277406333130784e-05,0.13053300976753235,26.56789779663086,7.832060873624869e-06,0.999894917011261,0.4495873749256134,2.0227249478921294e-05,-6.864583492279053,51.078060150146484,-6.4142374992370605,51.522315979003906,0.0
2982,0.48527592420578003,0.04363469034433365,0.8282737135887146,0.027758942916989326,4.277583138900809e-05,0.13054025173187256,26.57196044921875,7.709772035013884e-06,1.0000079870224,0.449565589427948,2.021294494625181e-05,-6.864997863769531,51.07860565185547,-6.415465354919434,51.528602600097656,0.0
2983,0.48523473739624023,0.043632589280605316,0.8281870484352112,0.027762044221162796,4.277892003301531e-05,0.1305481493473053,26.576128005981445,7.646597623534035e-06,1.0000643730163574,0.44955751299858093,2.021506406890694e-05,-6.866456508636475,51.07825469970703,-6.417333126068115,51.53110885620117,0.0
2984,0.48526811599731445,0.04362763464450836,0.8282539248466492,0.02776670642197132,4.278549749869853e-05,0.13055919110774994,26.58091163635254,7.60993179937941e-06,1.0001105070114136,0.44958144426345825,2.0222407329129055e-05,-6.868391513824463,51.078208923339844,-6.419593334197998,51.53341293334961,0.0
2985,0.48524340987205505,0.04362506791949272,0.8282005190849304,0.02777118980884552,4.279236964066513e-05,0.13056930899620056,26.58538818359375,7.555184311058838e-06,1.0002777576446533,0.4495948553085327,2.0289475287427194e-05,-6.8681135177612305,51.07852554321289,-6.420439720153809,51.542293548583984,0.0
2986,0.4852128028869629,0.04362046718597412,0.8281384706497192,0.02777685411274433,4.2801719246199355e-05,0.13058246672153473,26.590286254882812,7.578852546430426e-06,1.0004075765609741,0.44963812828063965,2.0379602574394085e-05,-6.869877815246582,51.07880783081055,-6.4230828285217285,51.54922103881836,0.0
2987,0.48523804545402527,0.04361770674586296,0.8281846046447754,0.027782494202256203,4.281153451302089e-05,0.13059501349925995,26.59511375427246,7.593409463879652e-06,1.000628113746643,0.4496886134147644,2.0611721993191168e-05,-6.870120048522949,51.078453063964844,-6.424797058105469,51.56017303466797,0.0
2988,0.48518162965774536,0.043614376336336136,0.8280686140060425,0.027788111940026283,4.2821819079108536e-05,0.130607008934021,26.59987449645996,7.5907132668362465e-06,1.0008691549301147,0.4497259259223938,2.0976758605684154e-05,-6.870299816131592,51.07888412475586,-6.4265828132629395,51.572967529296875,0.0
2989,0.48520368337631226,0.043609198182821274,0.8281131386756897,0.02779386192560196,4.2832303734030575e-05,0.13061919808387756,26.604732513427734,7.661588824703358e-06,1.0011106729507446,0.4498103857040405,2.1457564798765816e-05,-6.871986389160156,51.07865905761719,-6.4298930168151855,51.58511734008789,0.0
2990,0.4852217733860016,0.043606702238321304,0.8281437754631042,0.02780015952885151,4.284384340280667e-05,0.13063324987888336,26.609880447387695,7.7221429819474e-06,1.0011547803878784,0.4498782455921173,2.156491609639488e-05,-6.872246742248535,51.07838821411133,-6.43037223815918,51.587181091308594,0.0
2991,0.4852290749549866,0.043602894991636276,0.8281553387641907,0.02780606411397457,4.2854317143792287e-05,0.13064682483673096,26.615068435668945,7.810130227881018e-06,1.0011078119277954,0.4499114751815796,2.1464931705850177e-05,-6.872260093688965,51.079132080078125,-6.429995059967041,51.58559799194336,0.0
2992,0.48507004976272583,0.04360293224453926,0.827826201915741,0.0278124138712883,4.2865289287874475e-05,0.13066188991069794,26.62043571472168,7.857006494305097e-06,1.001027226448059,0.4500119090080261,2.1296145860105753e-05,-6.872258186340332,51.07838821411133,-6.42940616607666,51.58076858520508,0.0
2993,0.4851601719856262,0.04359690845012665,0.8280075788497925,0.02781830169260502,4.28743805969134e-05,0.13067513704299927,26.625764846801758,7.866877240303438e-06,1.0009222030639648,0.4500941336154938,2.110074638039805e-05,-6.872994899749756,51.078956604003906,-6.4293212890625,51.576072692871094,0.0
2994,0.4852181375026703,0.04359149932861328,0.8281236886978149,0.027823684737086296,4.288231866667047e-05,0.1306876242160797,26.630964279174805,7.839403224352282e-06,1.0009379386901855,0.45019933581352234,2.1137377189006656e-05,-6.874575138092041,51.07856369018555,-6.430928707122803,51.57656478881836,0.0
2995,0.4851926565170288,0.043590713292360306,0.8280643820762634,0.027828356251120567,4.288877607905306e-05,0.13069890439510345,26.63580894470215,7.748909411020577e-06,1.000881552696228,0.4502464234828949,2.10443940886762e-05,-6.873840808868408,51.07857894897461,-6.429701328277588,51.57380676269531,0.0
2996,0.4851660132408142,0.043585408478975296,0.8280113339424133,0.027833664789795876,4.289631397114135e-05,0.13071250915527344,26.640893936157227,7.637937414983753e-06,1.000675082206726,0.45031997561454773,2.0727611627080478e-05,-6.874175548553467,51.07902908325195,-6.428569793701172,51.56375503540039,0.0
2997,0.48511290550231934,0.04358147457242012,0.8279019594192505,0.02784009650349617,4.290618380764499e-05,0.13072896003723145,26.646236419677734,7.516917776229093e-06,1.0003492832183838,0.4503779709339142,2.0400764697114937e-05,-6.875254154205322,51.07886505126953,-6.427335739135742,51.547027587890625,0.0
2998,0.4852135181427002,0.04357920587062836,0.8280971050262451,0.027846360579133034,4.291620643925853e-05,0.13074497878551483,26.65140151977539,7.376848770945799e-06,1.0001640319824219,0.45046132802963257,2.0310933905420825e-05,-6.874379634857178,51.078548431396484,-6.425129413604736,51.53730392456055,0.0
2999,0.48519420623779297,0.043575458228588104,0.8280547261238098,0.027853090316057205,4.2927335016429424e-05,0.13076208531856537,26.656898498535156,7.30180408936576e-06,1.0002086162567139,0.4504493176937103,2.0335053704911843e-05,-6.875235080718994,51.07881164550781,-6.426208019256592,51.5399284362793,0.0
3000,0.4852185845375061,0.043570626527071,0.8281028866767883,0.027858559042215347,4.2935640522046015e-05,0.13077521324157715,26.661895751953125,7.282000751729356e-06,1.0003223419189453,0.45046964287757874,2.0394329112605192e-05,-6.877352237701416,51.078834533691406,-6.42911958694458,51.54574966430664,0.0
3001,0.4851435124874115,0.04356788098812103,0.827948272228241,0.02786385640501976,4.294345490052365e-05,0.13078753650188446,26.666749954223633,7.319596079469193e-06,1.0004006624221802,0.45049941539764404,2.0452755052247085e-05,-6.878229141235352,51.079288482666016,-6.430515289306641,51.55022430419922,0.0
3002,0.48517337441444397,0.04356503486633301,0.8280041813850403,0.027868954464793205,4.295112012187019e-05,0.13079935312271118,26.671430587768555,7.418417681037681e-06,1.0006641149520874,0.4505179524421692,2.0735726138809696e-05,-6.87880277633667,51.0788688659668,-6.432871341705322,51.56329345703125,0.0
3003,0.4851864278316498,0.043561048805713654,0.8280298709869385,0.027872392907738686,4.2955154640367255e-05,0.13080774247646332,26.675548553466797,7.455786544596776e-06,1.0008964538574219,0.4505263864994049,2.109955130435992e-05,-6.879693508148193,51.07897186279297,-6.435342788696289,51.57528305053711,0.0
3004,0.4851631224155426,0.04355957359075546,0.8279780745506287,0.027874860912561417,4.295713370083831e-05,0.13081417977809906,26.67953872680664,7.510849627578864e-06,1.0010831356048584,0.45058485865592957,2.1469315470312722e-05,-6.88006591796875,51.07931137084961,-6.4369916915893555,51.58516311645508,0.0
3005,0.4851665794849396,0.04355554282665253,0.8279857039451599,0.02787621133029461,4.295681355870329e-05,0.13081839680671692,26.68317222595215,7.5391044447314925e-06,1.0011701583862305,0.45068833231925964,2.1670341084245592e-05,-6.880459308624268,51.079322814941406,-6.437925815582275,51.58967971801758,0.0
3006,0.4849582612514496,0.043552130460739136,0.8275681138038635,0.02787773683667183,4.2956868128385395e-05,0.13082373142242432,26.687013626098633,7.599187483720016e-06,1.0010268688201904,0.45069435238838196,2.1365376596804708e-05,-6.881713390350342,51.079280853271484,-6.43809175491333,51.582420349121094,0.0
3007,0.48498445749282837,0.04355204105377197,0.827612042427063,0.027880460023880005,4.295956023270264e-05,0.13083243370056152,26.69129180908203,7.658148206246551e-06,1.0008212327957153,0.4506915211677551,2.0986410163459368e-05,-6.881217002868652,51.079044342041016,-6.436173439025879,51.571685791015625,0.0
3008,0.4850265383720398,0.04354801028966904,0.8276954293251038,0.027883248403668404,4.2961972212651744e-05,0.13084152340888977,26.69559669494629,7.711819307587575e-06,1.0007531642913818,0.4506807029247284,2.0879115254501812e-05,-6.882081985473633,51.07902526855469,-6.436573505401611,51.56818771362305,0.0
3009,0.48498499393463135,0.043546777218580246,0.8276064991950989,0.027886206284165382,4.296464248909615e-05,0.13085049390792847,26.699729919433594,7.75606713432353e-06,1.0007694959640503,0.4506233036518097,2.0902976757497527e-05,-6.883288860321045,51.07891845703125,-6.4379048347473145,51.568904876708984,0.0
